TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);datetime;Μήνας
21/10/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;38.14;2025-10-21 12:15:00;2025-10
21/10/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;34.96;2025-10-21 12:30:00;2025-10
21/10/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;55.02;2025-10-21 12:45:00;2025-10
21/10/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;74.16;2025-10-21 13:00:00;2025-10
21/10/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;44.18;2025-10-21 13:15:00;2025-10
21/10/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;105.1;2025-10-21 13:30:00;2025-10
21/10/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;92.72;2025-10-21 13:45:00;2025-10
21/10/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;36.36;2025-10-21 14:00:00;2025-10
21/10/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;52.82;2025-10-21 14:15:00;2025-10
21/10/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;61.56;2025-10-21 14:30:00;2025-10
21/10/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;18.98;2025-10-21 14:45:00;2025-10
21/10/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;15.96;2025-10-21 15:00:00;2025-10
21/10/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;30.16;2025-10-21 15:15:00;2025-10
21/10/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;25.6;2025-10-21 15:30:00;2025-10
21/10/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;21.88;2025-10-21 15:45:00;2025-10
21/10/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;28.06;2025-10-21 16:00:00;2025-10
21/10/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;15.3;2025-10-21 16:15:00;2025-10
21/10/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;10.16;2025-10-21 16:30:00;2025-10
21/10/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;14.68;2025-10-21 16:45:00;2025-10
21/10/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;12.6;2025-10-21 17:00:00;2025-10
21/10/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;17.76;2025-10-21 17:15:00;2025-10
21/10/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;8.64;2025-10-21 17:30:00;2025-10
21/10/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;19.58;2025-10-21 17:45:00;2025-10
21/10/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;3.2;2025-10-21 18:00:00;2025-10
21/10/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;4.32;2025-10-21 18:15:00;2025-10
21/10/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;1.3;2025-10-21 18:30:00;2025-10
21/10/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.08;2025-10-21 18:45:00;2025-10
21/10/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 19:00:00;2025-10
21/10/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 19:15:00;2025-10
21/10/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 19:30:00;2025-10
21/10/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 19:45:00;2025-10
21/10/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 20:00:00;2025-10
21/10/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 20:15:00;2025-10
21/10/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 20:30:00;2025-10
21/10/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 20:45:00;2025-10
21/10/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 21:00:00;2025-10
21/10/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 21:15:00;2025-10
21/10/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 21:30:00;2025-10
21/10/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 21:45:00;2025-10
21/10/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 22:00:00;2025-10
21/10/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 22:15:00;2025-10
21/10/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 22:30:00;2025-10
21/10/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 22:45:00;2025-10
21/10/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 23:00:00;2025-10
21/10/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 23:15:00;2025-10
21/10/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 23:30:00;2025-10
21/10/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-21 23:45:00;2025-10
22/10/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 00:00:00;2025-10
22/10/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 00:15:00;2025-10
22/10/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 00:30:00;2025-10
22/10/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 00:45:00;2025-10
22/10/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 01:00:00;2025-10
22/10/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 01:15:00;2025-10
22/10/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 01:30:00;2025-10
22/10/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 01:45:00;2025-10
22/10/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 02:00:00;2025-10
22/10/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 02:15:00;2025-10
22/10/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 02:30:00;2025-10
22/10/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 02:45:00;2025-10
22/10/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 03:00:00;2025-10
22/10/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 03:15:00;2025-10
22/10/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 03:30:00;2025-10
22/10/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 03:45:00;2025-10
22/10/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 04:00:00;2025-10
22/10/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 04:15:00;2025-10
22/10/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 04:30:00;2025-10
22/10/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 04:45:00;2025-10
22/10/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 05:00:00;2025-10
22/10/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 05:15:00;2025-10
22/10/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 05:30:00;2025-10
22/10/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 05:45:00;2025-10
22/10/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 06:00:00;2025-10
22/10/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 06:15:00;2025-10
22/10/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 06:30:00;2025-10
22/10/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 06:45:00;2025-10
22/10/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 07:00:00;2025-10
22/10/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 07:15:00;2025-10
22/10/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 07:30:00;2025-10
22/10/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.04;2025-10-22 07:45:00;2025-10
22/10/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;1.74;2025-10-22 08:00:00;2025-10
22/10/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;2.2;2025-10-22 08:15:00;2025-10
22/10/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;3.9;2025-10-22 08:30:00;2025-10
22/10/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;4.52;2025-10-22 08:45:00;2025-10
22/10/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;3.86;2025-10-22 09:00:00;2025-10
22/10/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;5.54;2025-10-22 09:15:00;2025-10
22/10/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;6.62;2025-10-22 09:30:00;2025-10
22/10/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;5.4;2025-10-22 09:45:00;2025-10
22/10/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;4.1;2025-10-22 10:00:00;2025-10
22/10/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;5.12;2025-10-22 10:15:00;2025-10
22/10/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;6.32;2025-10-22 10:30:00;2025-10
22/10/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;7.24;2025-10-22 10:45:00;2025-10
22/10/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;8.78;2025-10-22 11:00:00;2025-10
22/10/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;8.46;2025-10-22 11:15:00;2025-10
22/10/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;7.0;2025-10-22 11:30:00;2025-10
22/10/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;7.18;2025-10-22 11:45:00;2025-10
22/10/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;7.5;2025-10-22 12:00:00;2025-10
22/10/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;21.42;2025-10-22 12:15:00;2025-10
22/10/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;27.42;2025-10-22 12:30:00;2025-10
22/10/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;48.14;2025-10-22 12:45:00;2025-10
22/10/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;63.2;2025-10-22 13:00:00;2025-10
22/10/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;51.46;2025-10-22 13:15:00;2025-10
22/10/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;57.52;2025-10-22 13:30:00;2025-10
22/10/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;23.18;2025-10-22 13:45:00;2025-10
22/10/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;25.26;2025-10-22 14:00:00;2025-10
22/10/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;28.14;2025-10-22 14:15:00;2025-10
22/10/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;40.04;2025-10-22 14:30:00;2025-10
22/10/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;51.36;2025-10-22 14:45:00;2025-10
22/10/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;45.3;2025-10-22 15:00:00;2025-10
22/10/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;30.72;2025-10-22 15:15:00;2025-10
22/10/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;83.64;2025-10-22 15:30:00;2025-10
22/10/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;61.02;2025-10-22 15:45:00;2025-10
22/10/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;67.62;2025-10-22 16:00:00;2025-10
22/10/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;67.12;2025-10-22 16:15:00;2025-10
22/10/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;40.48;2025-10-22 16:30:00;2025-10
22/10/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;43.3;2025-10-22 16:45:00;2025-10
22/10/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;49.58;2025-10-22 17:00:00;2025-10
22/10/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;22.74;2025-10-22 17:15:00;2025-10
22/10/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;19.54;2025-10-22 17:30:00;2025-10
22/10/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;24.48;2025-10-22 17:45:00;2025-10
22/10/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;5.46;2025-10-22 18:00:00;2025-10
22/10/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;2.66;2025-10-22 18:15:00;2025-10
22/10/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;2.34;2025-10-22 18:30:00;2025-10
22/10/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.7;2025-10-22 18:45:00;2025-10
22/10/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 19:00:00;2025-10
22/10/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 19:15:00;2025-10
22/10/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 19:30:00;2025-10
22/10/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 19:45:00;2025-10
22/10/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 20:00:00;2025-10
22/10/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 20:15:00;2025-10
22/10/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 20:30:00;2025-10
22/10/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 20:45:00;2025-10
22/10/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 21:00:00;2025-10
22/10/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 21:15:00;2025-10
22/10/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 21:30:00;2025-10
22/10/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 21:45:00;2025-10
22/10/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 22:00:00;2025-10
22/10/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 22:15:00;2025-10
22/10/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 22:30:00;2025-10
22/10/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 22:45:00;2025-10
22/10/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 23:00:00;2025-10
22/10/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 23:15:00;2025-10
22/10/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 23:30:00;2025-10
22/10/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-22 23:45:00;2025-10
23/10/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 00:00:00;2025-10
23/10/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 00:15:00;2025-10
23/10/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 00:30:00;2025-10
23/10/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 00:45:00;2025-10
23/10/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 01:00:00;2025-10
23/10/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 01:15:00;2025-10
23/10/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 01:30:00;2025-10
23/10/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 01:45:00;2025-10
23/10/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 02:00:00;2025-10
23/10/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 02:15:00;2025-10
23/10/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 02:30:00;2025-10
23/10/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 02:45:00;2025-10
23/10/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 03:00:00;2025-10
23/10/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 03:15:00;2025-10
23/10/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 03:30:00;2025-10
23/10/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 03:45:00;2025-10
23/10/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 04:00:00;2025-10
23/10/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 04:15:00;2025-10
23/10/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 04:30:00;2025-10
23/10/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 04:45:00;2025-10
23/10/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 05:00:00;2025-10
23/10/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 05:15:00;2025-10
23/10/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 05:30:00;2025-10
23/10/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 05:45:00;2025-10
23/10/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 06:00:00;2025-10
23/10/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 06:15:00;2025-10
23/10/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 06:30:00;2025-10
23/10/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 06:45:00;2025-10
23/10/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 07:00:00;2025-10
23/10/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 07:15:00;2025-10
23/10/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 07:30:00;2025-10
23/10/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 07:45:00;2025-10
23/10/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.08;2025-10-23 08:00:00;2025-10
23/10/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;1.5;2025-10-23 08:15:00;2025-10
23/10/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;8.28;2025-10-23 08:30:00;2025-10
23/10/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;15.94;2025-10-23 08:45:00;2025-10
23/10/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;30.1;2025-10-23 09:00:00;2025-10
23/10/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;21.16;2025-10-23 09:15:00;2025-10
23/10/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;26.9;2025-10-23 09:30:00;2025-10
23/10/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;30.16;2025-10-23 09:45:00;2025-10
23/10/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;50.98;2025-10-23 10:00:00;2025-10
23/10/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;56.78;2025-10-23 10:15:00;2025-10
23/10/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;44.52;2025-10-23 10:30:00;2025-10
23/10/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;51.7;2025-10-23 10:45:00;2025-10
23/10/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;61.62;2025-10-23 11:00:00;2025-10
23/10/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;53.6;2025-10-23 11:15:00;2025-10
23/10/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;29.84;2025-10-23 11:30:00;2025-10
23/10/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;22.8;2025-10-23 11:45:00;2025-10
23/10/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;14.66;2025-10-23 12:00:00;2025-10
23/10/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;32.48;2025-10-23 12:15:00;2025-10
23/10/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;77.86;2025-10-23 12:30:00;2025-10
23/10/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;68.94;2025-10-23 12:45:00;2025-10
23/10/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;27.88;2025-10-23 13:00:00;2025-10
23/10/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;29.98;2025-10-23 13:15:00;2025-10
23/10/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;27.36;2025-10-23 13:30:00;2025-10
23/10/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;25.42;2025-10-23 13:45:00;2025-10
23/10/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;38.74;2025-10-23 14:00:00;2025-10
23/10/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;91.4;2025-10-23 14:15:00;2025-10
23/10/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;78.38;2025-10-23 14:30:00;2025-10
23/10/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;84.12;2025-10-23 14:45:00;2025-10
23/10/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;86.38;2025-10-23 15:00:00;2025-10
23/10/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;82.72;2025-10-23 15:15:00;2025-10
23/10/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;72.26;2025-10-23 15:30:00;2025-10
23/10/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;42.78;2025-10-23 15:45:00;2025-10
23/10/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;22.9;2025-10-23 16:00:00;2025-10
23/10/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;29.78;2025-10-23 16:15:00;2025-10
23/10/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;41.32;2025-10-23 16:30:00;2025-10
23/10/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;55.2;2025-10-23 16:45:00;2025-10
23/10/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;45.98;2025-10-23 17:00:00;2025-10
23/10/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;31.92;2025-10-23 17:15:00;2025-10
23/10/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;30.08;2025-10-23 17:30:00;2025-10
23/10/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;26.14;2025-10-23 17:45:00;2025-10
23/10/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;13.16;2025-10-23 18:00:00;2025-10
23/10/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;6.86;2025-10-23 18:15:00;2025-10
23/10/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;1.4;2025-10-23 18:30:00;2025-10
23/10/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.18;2025-10-23 18:45:00;2025-10
23/10/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 19:00:00;2025-10
23/10/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 19:15:00;2025-10
23/10/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 19:30:00;2025-10
23/10/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 19:45:00;2025-10
23/10/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 20:00:00;2025-10
23/10/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 20:15:00;2025-10
23/10/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 20:30:00;2025-10
23/10/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 20:45:00;2025-10
23/10/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 21:00:00;2025-10
23/10/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 21:15:00;2025-10
23/10/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 21:30:00;2025-10
23/10/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 21:45:00;2025-10
23/10/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;18170;0.0;2025-10-23 22:00:00;2025-10
